Date,Open,High,Low,Close,Volume
2007-05-14,133.38,136.89,127.77,130.95,312605.0
2007-05-15,129.01,130.5,125.0,126.95,306465.0
2007-05-16,127.0,128.1,124.88,126.52,702447.0
2007-05-17,127.97,129.39,126.0,127.0,583688.0
2007-05-18,127.19,129.0,127.19,128.93,122761.0
2007-05-21,129.21,131.0,128.0,129.95,205252.0
2007-05-22,130.99,130.99,127.6,128.39,201221.0
2007-05-23,128.46,128.47,124.02,124.5,241071.0
2007-05-24,124.06,124.85,120.01,123.75,129805.0
2007-05-25,122.5,125.01,121.11,124.0,166522.0
2007-05-28,125.48,126.0,123.5,124.95,83629.0
