Date,Open,High,Low,Close,Volume
2023-12-14,730.0,747.6,723.1,726.3,14164.0
2023-12-15,723.1,747.0,715.9,736.2,24460.0
2023-12-18,739.3,811.9,737.4,794.0,207737.0
2023-12-19,801.0,815.0,770.6,786.0,56983.0
2023-12-20,793.9,804.6,786.0,795.8,36261.0
2023-12-21,796.0,800.1,774.6,785.7,27146.0
2023-12-22,785.6,817.9,781.0,810.0,74922.0
2023-12-25,808.1,825.0,808.1,821.0,41918.0
2023-12-26,822.9,839.0,800.0,806.0,39019.0
2023-12-27,805.0,812.1,790.6,800.0,23229.0
2023-12-28,797.0,803.2,783.0,789.3,23603.0
2023-12-29,789.4,794.0,763.3,775.2,47011.0
2024-01-03,789.3,812.9,776.5,809.0,23176.0
2024-01-04,811.3,825.0,805.1,812.0,18866.0
2024-01-05,812.1,821.9,805.0,809.1,15511.0
2024-01-08,809.9,823.0,808.1,810.3,39684.0
2024-01-09,813.3,842.8,808.2,827.0,88796.0
2024-01-10,834.9,844.8,825.1,825.9,53098.0
2024-01-11,827.8,840.0,800.8,813.2,64046.0
2024-01-12,813.2,830.0,813.1,819.1,32493.0
2024-01-15,820.4,849.0,819.2,828.0,29862.0
2024-01-16,827.7,827.9,810.0,816.3,29036.0
2024-01-17,819.0,819.0,804.7,810.2,23792.0
2024-01-18,815.6,816.1,800.0,802.9,25229.0
2024-01-19,803.7,811.9,792.3,799.1,23068.0
2024-01-22,799.6,818.1,799.2,809.0,26822.0
2024-01-23,809.0,818.0,799.3,799.3,20824.0
2024-01-24,807.9,809.1,797.2,804.6,21128.0
2024-01-25,807.7,822.5,799.0,802.2,46915.0
2024-01-26,802.4,809.4,800.1,806.0,28876.0
2024-01-29,810.2,826.2,810.0,825.2,57077.0
2024-01-30,829.9,849.0,825.4,848.8,88684.0
2024-01-31,851.0,880.0,846.3,879.9,204600.0
2024-02-01,880.2,900.0,861.0,899.0,229407.0
2024-02-02,900.2,901.0,872.0,895.8,92321.0
2024-02-05,898.7,946.1,877.8,931.9,472225.0
2024-02-06,946.3,1002.7,941.5,998.5,1854395.0
2024-02-07,999.5,1016.3,963.0,966.8,659019.0
2024-02-08,967.1,969.4,935.1,949.2,209994.0
2024-02-09,948.6,986.6,932.0,975.0,235558.0
2024-02-12,974.0,984.0,950.0,957.0,107013.0
2024-02-13,958.8,965.4,950.0,960.0,54642.0
2024-02-14,962.0,979.0,957.2,968.2,67220.0
2024-02-15,970.0,1017.3,958.4,1017.0,499786.0
2024-02-16,1011.0,1026.8,975.0,993.0,263976.0
2024-02-19,993.8,1022.0,990.0,1012.6,163937.0
2024-02-20,1012.0,1012.6,960.3,960.3,265515.0
2024-02-21,959.1,959.7,912.0,941.0,144326.0
2024-02-22,941.0,956.0,930.0,950.1,57836.0
2024-02-26,960.3,975.0,947.2,963.0,85842.0
2024-02-27,967.2,972.9,944.1,953.3,43034.0
2024-02-28,956.7,1010.0,947.3,957.0,340349.0
2024-02-29,962.0,1004.8,953.5,978.4,235040.0
2024-03-01,976.5,986.0,970.2,977.9,52120.0
2024-03-04,979.7,994.0,953.0,985.6,95900.0
2024-03-05,985.1,998.3,977.2,997.2,57413.0
2024-03-06,999.9,1040.4,990.1,1032.0,382557.0
2024-03-07,1032.0,1043.0,1011.3,1025.8,205764.0
2024-03-11,1027.0,1063.6,1011.8,1021.6,269618.0
2024-03-12,1025.8,1037.4,1002.1,1004.8,109392.0
2024-03-13,1005.0,1015.0,994.0,997.7,93051.0
2024-03-14,999.1,1001.7,965.1,965.6,125252.0
2024-03-15,965.8,993.9,965.8,982.7,66133.0
2024-03-18,985.9,1003.0,982.0,993.2,53625.0
2024-03-19,993.2,1020.0,993.0,1005.0,103032.0
2024-03-20,1006.8,1014.8,987.0,995.1,37983.0
2024-03-21,995.3,1014.7,990.0,1006.5,62303.0
2024-03-22,1010.0,1020.0,999.0,1001.0,48058.0
2024-03-25,998.0,1009.5,980.9,986.1,94057.0
2024-03-26,996.0,1004.3,990.0,995.0,69326.0
2024-03-27,996.4,999.4,970.5,971.1,157954.0
2024-03-28,989.4,992.1,975.7,981.5,47830.0
